;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
20;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxOTczMzU4;SEM;2021-10-08;2021-05-15;;973358;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
21;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTM5ODIz;SEM;2021-10-08;2019-11-26;;139823;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
22;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDY1MjUz;SEM;2021-10-08;2020-08-03;;465253;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
23;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNTExMzcy;SEM;2021-10-08;2020-08-11;;511372;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
24;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDUyMjM3;SEM;2021-10-08;2020-07-31;;452237;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
25;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDQ2NjA4;SEM;2021-10-08;2020-07-31;;446608;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
26;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMjA2NTA4;SEM;2021-10-08;2020-03-31;;206508;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
27;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNjcwMTI4;SEM;2021-10-08;2020-12-16;;670128;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
28;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMjA2MDE2;SEM;2021-10-08;2020-03-30;;206016;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
29;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDM3Mjk0;SEM;2021-10-08;2020-07-29;;437294;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;4;https://www.liverpool.com.mx/
