;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
387;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMzA1Mjgx;SEM;2021-10-08;2021-10-06;;1305281;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
388;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMjc4Njk0;SEM;2021-10-08;2021-09-22;;1278694;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
389;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMDYwMzMz;SEM;2021-10-08;2021-06-12;;1060333;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
390;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMTA5ODk1;SEM;2021-10-08;2021-06-29;;1109895;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;4;https://www.liverpool.com.mx/
391;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMTYxMTA5;SEM;2021-10-08;2021-07-24;;1161109;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
392;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMDM0Nzgw;SEM;2021-10-08;2021-06-05;;1034780;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
393;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLUxFRC1TbWFydC1UViVDMiVBMGRlLTQzLVB1bGdhZGFzLUFJLVRoaW5RLTRLLTQzVVA3NTAwUFNGLzExMDYxMzMzMjQxMDY1NjA0;SEM;2021-10-08;2021-06-14;;1065604;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 43 Pulgadas AI ThinQ 4K 43UP7500PSF;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-LED-Smart-TV%C2%A0de-43-Pulgadas-AI-ThinQ-4K-43UP7500PSF/1106133324;CE;5;https://www.liverpool.com.mx/
394;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2OTcwNDk2;SEM;2021-10-08;2021-05-14;;970496;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;5;https://www.liverpool.com.mx/
395;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2ODU0MjMy;SEM;2021-10-08;2021-03-18;;854232;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;5;https://www.liverpool.com.mx/
396;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2MTE0ODgxOA==;SEM;2021-10-08;2021-07-17;;1148818;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;4;https://www.liverpool.com.mx/
397;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2MTI3MzU4NA==;SEM;2021-10-08;2021-09-19;;1273584;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;5;https://www.liverpool.com.mx/
398;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2MTAwODU1MQ==;SEM;2021-10-08;2021-05-28;;1008551;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;5;https://www.liverpool.com.mx/
399;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0JhZmxlLUxHLVJNMi8xMDk4MDI5MTU2NzY5OTk5;SEM;2021-10-08;2021-02-09;;769999;;;;LIVERPOOL;MX;2021-10-08 02:11;LG;Bafle LG RM2;https://www.liverpool.com.mx/tienda/pdp/Bafle-LG-RM2/1098029156;CE;5;https://www.liverpool.com.mx/
400;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL3BhbnRhbGxhLWxnLW5hbm9jZWxsLXNtYXJ0LXR2LWRlLTUwLXB1bGdhZGFzLTRrLTUwbmFubzgwc3BhLzExMDY2Mjc1NjQxMTE3NTUz;SEM;2021-10-08;2021-07-02;;1117553;;;;LIVERPOOL;MX;2021-10-08 02:55;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/pantalla-lg-nanocell-smart-tv-de-50-pulgadas-4k-50nano80spa/1106627564;CE;5;https://www.liverpool.com.mx/
401;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL3BhbnRhbGxhLWxnLW5hbm9jZWxsLXNtYXJ0LXR2LWRlLTUwLXB1bGdhZGFzLTRrLTUwbmFubzgwc3BhLzExMDY2Mjc1NjQxMjkwNjk1;SEM;2021-10-08;2021-09-29;;1290695;;;;LIVERPOOL;MX;2021-10-08 02:55;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/pantalla-lg-nanocell-smart-tv-de-50-pulgadas-4k-50nano80spa/1106627564;CE;5;https://www.liverpool.com.mx/
402;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL3BhbnRhbGxhLWxnLW5hbm9jZWxsLXNtYXJ0LXR2LWRlLTUwLXB1bGdhZGFzLTRrLTUwbmFubzgwc3BhLzExMDY2Mjc1NjQxMjg5ODY1;SEM;2021-10-08;2021-09-28;;1289865;;;;LIVERPOOL;MX;2021-10-08 02:55;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/pantalla-lg-nanocell-smart-tv-de-50-pulgadas-4k-50nano80spa/1106627564;CE;5;https://www.liverpool.com.mx/
403;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL3BhbnRhbGxhLWxnLW5hbm9jZWxsLXNtYXJ0LXR2LWRlLTUwLXB1bGdhZGFzLTRrLTUwbmFubzgwc3BhLzExMDY2Mjc1NjQxMjU0MDU5;SEM;2021-10-08;2021-09-08;;1254059;;;;LIVERPOOL;MX;2021-10-08 02:55;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/pantalla-lg-nanocell-smart-tv-de-50-pulgadas-4k-50nano80spa/1106627564;CE;4;https://www.liverpool.com.mx/
404;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL3BhbnRhbGxhLWxnLW5hbm9jZWxsLXNtYXJ0LXR2LWRlLTUwLXB1bGdhZGFzLTRrLTUwbmFubzgwc3BhLzExMDY2Mjc1NjQxMDk3NjQw;SEM;2021-10-08;2021-06-25;;1097640;;;;LIVERPOOL;MX;2021-10-08 02:55;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/pantalla-lg-nanocell-smart-tv-de-50-pulgadas-4k-50nano80spa/1106627564;CE;5;https://www.liverpool.com.mx/
405;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMTExNDU4;SEM;2021-10-08;2021-06-29;;1111458;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;5;https://www.liverpool.com.mx/
406;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMTE3NTUz;SEM;2021-10-08;2021-07-02;;1117553;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;5;https://www.liverpool.com.mx/
407;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMjkwNjk1;SEM;2021-10-08;2021-09-29;;1290695;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;5;https://www.liverpool.com.mx/
408;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMjg5ODY1;SEM;2021-10-08;2021-09-28;;1289865;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;5;https://www.liverpool.com.mx/
409;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMjU0MDU5;SEM;2021-10-08;2021-09-08;;1254059;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;4;https://www.liverpool.com.mx/
410;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLWRlLTUwLVB1bGdhZGFzLTRLLTUwTkFOTzgwU1BBLzExMDY2Mjc1NjQxMDk3NjQw;SEM;2021-10-08;2021-06-25;;1097640;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG NanoCell Smart TV de 50 Pulgadas 4K 50NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-de-50-Pulgadas-4K-50NANO80SPA/1106627564;CE;5;https://www.liverpool.com.mx/
411;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVELVNtYXJ0LVRWJUMyJUEwZGUtNzUtUHVsZ2FkYXMtQUktVGhpblEtNEstNzVVUDc3NTBQU0IvMTEwNzg4OTcxNjEyOTAzNDU=;SEM;2021-10-08;2021-09-28;;1290345;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG LED Smart TV de 75 Pulgadas AI ThinQ 4K 75UP7750PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED-Smart-TV%C2%A0de-75-Pulgadas-AI-ThinQ-4K-75UP7750PSB/1107889716;CE;5;https://www.liverpool.com.mx/
412;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVELVNtYXJ0LVRWJUMyJUEwZGUtNzUtUHVsZ2FkYXMtQUktVGhpblEtNEstNzVVUDc3NTBQU0IvMTEwNzg4OTcxNjExNTg3OTk=;SEM;2021-10-08;2021-07-22;;1158799;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG LED Smart TV de 75 Pulgadas AI ThinQ 4K 75UP7750PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED-Smart-TV%C2%A0de-75-Pulgadas-AI-ThinQ-4K-75UP7750PSB/1107889716;CE;5;https://www.liverpool.com.mx/
413;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVELVNtYXJ0LVRWJUMyJUEwZGUtNzUtUHVsZ2FkYXMtQUktVGhpblEtNEstNzVVUDc3NTBQU0IvMTEwNzg4OTcxNjEyNDM3MjQ=;SEM;2021-10-08;2021-09-02;;1243724;;;;LIVERPOOL;MX;2021-10-08 03:26;LG;Pantalla LG LED Smart TV de 75 Pulgadas AI ThinQ 4K 75UP7750PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED-Smart-TV%C2%A0de-75-Pulgadas-AI-ThinQ-4K-75UP7750PSB/1107889716;CE;5;https://www.liverpool.com.mx/
414;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTA0NzY3NA==;SEM;2021-10-08;2021-06-08;;1047674;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
415;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTE3MTg5Mg==;SEM;2021-10-08;2021-07-29;;1171892;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;4;https://www.liverpool.com.mx/
416;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTMwMDcyNw==;SEM;2021-10-08;2021-10-04;;1300727;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
417;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTE5ODQxMA==;SEM;2021-10-08;2021-08-10;;1198410;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
418;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTIwNDQxNw==;SEM;2021-10-08;2021-08-13;;1204417;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
419;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTE4OTA2OQ==;SEM;2021-10-08;2021-08-06;;1189069;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
420;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTI5OTkxNw==;SEM;2021-10-08;2021-10-03;;1299917;;;;LIVERPOOL;MX;2021-10-08 03:27;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
421;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTI0NTkxNw==;SEM;2021-10-08;2021-09-04;;1245917;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
422;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTEzNTE5Ng==;SEM;2021-10-08;2021-07-10;;1135196;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
423;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHJUMyJUEwTEVEJUMyJUEwU21hcnQtVFYlQzIlQTBkZS01MC1QdWxnYWRhcy1BSS1UaGluUS00Sy01MFVQODA1MFBTQi8xMTA1MDA0MjUzMTI4NTU2MQ==;SEM;2021-10-08;2021-09-26;;1285561;;;;LIVERPOOL;MX;2021-10-08 03:28;LG;Pantalla LG LED Smart TV de 50 Pulgadas AI ThinQ 4K 50UP8050PSB;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG%C2%A0LED%C2%A0Smart-TV%C2%A0de-50-Pulgadas-AI-ThinQ-4K-50UP8050PSB/1105004253;CE;5;https://www.liverpool.com.mx/
424;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLTU1LVB1bGdhZGFzLTRLLTU1TkFOTzgwU1BBLzExMDY2Mjc1NTYxMTQyMDM1;SEM;2021-10-08;2021-07-14;;1142035;;;;LIVERPOOL;MX;2021-10-08 03:31;LG;Pantalla LG NanoCell Smart TV 55 Pulgadas 4K 55NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-55-Pulgadas-4K-55NANO80SPA/1106627556;CE;5;https://www.liverpool.com.mx/
425;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLTU1LVB1bGdhZGFzLTRLLTU1TkFOTzgwU1BBLzExMDY2Mjc1NTYxMjE3Mzc1;SEM;2021-10-08;2021-08-19;;1217375;;;;LIVERPOOL;MX;2021-10-08 03:31;LG;Pantalla LG NanoCell Smart TV 55 Pulgadas 4K 55NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-55-Pulgadas-4K-55NANO80SPA/1106627556;CE;5;https://www.liverpool.com.mx/
426;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUxHLU5hbm9DZWxsLVNtYXJ0LVRWLTU1LVB1bGdhZGFzLTRLLTU1TkFOTzgwU1BBLzExMDY2Mjc1NTYxMjgwODU3;SEM;2021-10-08;2021-09-23;;1280857;;;;LIVERPOOL;MX;2021-10-08 03:31;LG;Pantalla LG NanoCell Smart TV 55 Pulgadas 4K 55NANO80SPA;https://www.liverpool.com.mx/tienda/pdp/Pantalla-LG-NanoCell-Smart-TV-55-Pulgadas-4K-55NANO80SPA/1106627556;CE;5;https://www.liverpool.com.mx/
